sq_id	barcode	read_count	possible_origin_index
BARCODE78	CATAGAGT+TGCCACCA	437346	
BARCODE84	TCATCCTT+AGCGAGCT	423813	
BARCODE41	ATATGGAT+CTGTATTA	398610	
BARCODE75	AGTACTCC+AACCTGTT	389277	
BARCODE67	TTCCTGTT+AGTATCTT	367687	
BARCODE62	TAAGGTCA+TGTCGTAG	365269	
BARCODE59	GATCTATC+ATGAGGCT	359248	
BARCODE19	ATGTAAGT+ACTCTATG	350751	
BARCODE83	CTGCTTCC+GATAGATC	338567	
BARCODE73	CAATTAAC+CGAGATAT	337486	
BARCODE12	CTCTCGTC+TATAACCT	335559	
BARCODE52	GGTGAACC+GCGTTGGA	333259	
BARCODE49	ATATCTCG+ATCTTAGT	332681	
BARCODE70	ATTGTGAA+TGCATTGC	331998	
BARCODE13	CCAAGTCT+AAGGATGA	328427	
BARCODE58	CATAATAC+TTCTAACG	324367	
BARCODE21	GGTACCTT+AAGACGTC	322711	
BARCODE85	AGGTTATA+CAGTTCCG	321903	
BARCODE94	CGTCTGCG+TTCACAAT	320137	
BARCODE86	GAACCGCG+TGACCTTA	318885	
BARCODE42	GCGCAAGC+TCACGCCG	316683	
BARCODE77	TGCGAGAC+CATTGTTG	316095	
BARCODE10	GACCTGAA+TTGGTGAG	314496	
BARCODE64	CCATTCGA+GTTGTCCG	313646	
BARCODE68	CCTTCACC+GACGCTCC	306749	
BARCODE43	AAGATACT+ACTTACAT	306140	
BARCODE90	CGCTATGT+TCCGACAC	296652	
BARCODE76	GACGTCTT+GGTTCACC	295482	
BARCODE40	CGGACAAC+TCCGGATT	294128	
BARCODE55	AGGCAGAG+AGAATGCC	292252	
BARCODE46	GCAATGCA+GGAACGTT	287054	
BARCODE28	TCCAACGC+TTGGACTT	284989	
BARCODE51	AACAGGTT+ATACCAAG	283106	
BARCODE53	CAACAATG+CTTCACGG	282204	
BARCODE2	TTATAACC+GATATCGA	280179	
BARCODE87	CTCACCAA+CTAGGCAA	271825	
BARCODE36	GATTCTGC+GACGAGAG	271481	
BARCODE54	TGGTGGCA+TCCTGTAA	269235	
BARCODE91	GTATGTTC+AACAGGAA	269172	
BARCODE92	ACGCACCT+GGTGAAGG	267652	
BARCODE34	CGTTAGAA+TTCAGGTC	267381	
BARCODE89	TATCGCAC+CTTAGTGT	263979	
BARCODE93	TACTCATA+CCTGTGGC	263297	
BARCODE30	TTACAGGA+TGACAAGC	260230	
BARCODE61	CGGAACTG+CACTACGA	259229	
BARCODE39	TAAGTGGT+CTTAAGCC	258066	
BARCODE44	GGAGCGTC+GTCCGTGC	256728	
BARCODE45	ATGGCATG+AAGGTACC	255377	
BARCODE79	ACAGGCGC+CTCTGCCT	254412	
BARCODE60	AGCTCGCT+GCAGAATC	252885	
BARCODE29	CCGTGAAG+CAGTGGAT	252333	
BARCODE37	TCGTAGTG+AGACTTGG	252102	
BARCODE14	TTGGACTC+GGAAGCAG	248972	
BARCODE69	GCCACAGG+CATGCCAT	248264	
BARCODE66	GTGTCGGA+GCTTGCGC	246126	
BARCODE35	AGCCTCAT+AGTAGAGA	245381	
BARCODE95	TCGATATC+ACACGAGT	244240	
BARCODE47	GTTCCAAT+AATTCTGC	242454	
BARCODE38	CTACGACA+GAGTCCAA	240398	
BARCODE4	AAGTCCAA+TATGAGTA	238225	
BARCODE31	GGCATTCT+CTAGCTTG	237477	
BARCODE6	GCTTGTCA+GAACATAC	237029	
BARCODE27	CTTGGTAT+CCAAGTCC	227592	
BARCODE82	GGTCACGA+GTATTATG	227074	
BARCODE9	AGTTCAGG+CCAACAGA	222118	
BARCODE22	AACGTTCC+GGAGTACT	221122	
BARCODE57	TGCGGCGT+CCTCGGTA	220794	
BARCODE50	GCGCTCTA+GCTCCGAC	214250	
BARCODE72	GTCTACAC+GCCAAGGT	210353	
BARCODE56	GAATGAGA+GAGGCATT	208552	
BARCODE80	GTGAATAT+TCTCATTC	207497	
BARCODE48	ACCTTGGC+GGCCTCAT	206554	
BARCODE20	GCACGGAC+GTCTCGCA	204545	
BARCODE11	TCTCTACT+CGCGGTTC	204499	
BARCODE18	CGGCGTGA+GCGCCTGT	203222	
BARCODE33	TACCGAGG+CCTGAACT	202827	
BARCODE3	GGACTTGG+CGCAGACG	192668	
BARCODE17	TAATACAG+ATATTCAC	192135	
BARCODE26	GTCGGAGC+GGTTATAA	190148	
BARCODE65	ACACTAAG+ATCCATAT	184462	
BARCODE63	TTGCCTAG+ACCACTTA	182959	
BARCODE25	ACTAAGAT+AACCGCGG	178979	
BARCODE32	AATGCCTC+TCGATCCA	178561	
BARCODE8	TGGATCGA+GTGCGATA	175152	
BARCODE23	GCAGAATT+ACCGGCCA	173638	
BARCODE81	AACTGTAG+ACGCCGCA	172670	
BARCODE24	ATGAGGCC+GTTAATTG	171961	
BARCODE7	CAAGCTAG+ACATAGCG	168571	
BARCODE74	TGGCCGGT+TAGAGCGC	161735	
BARCODE15	GGCTTAAG+TCGTGACC	158915	
BARCODE71	ACTCGTGT+ATTGGAAC	158132	
BARCODE5	ATCCACTG+AGGTGCGT	150665	
BARCODE88	TCTGTTGG+TCGAATGG	92481	
BARCODE16	AATCCGGA+CTACAGTT	77536	
BARCODE1	CCGCGGTT+AGCGCTAG	350	
BARCODE96	CTAGCGCT+GTGTAGAC	0	
Undetermined	CCCCCCCC+CCCCCCCC	5480	
Undetermined	CTGCTTCC+GATAGATT	2340	BARCODE83
Undetermined	TCATCCTA+AGCGAGCT	2260	BARCODE84
Undetermined	CCTTCACC+GACGCCCC	2120	BARCODE68
Undetermined	TGCGAGAC+CATTGTTT	1840	BARCODE77
Undetermined	ATTGTGAA+TGCATTTC	1400	BARCODE70
Undetermined	TCATCCTT+AGCGAGCC	1240	BARCODE84
Undetermined	AGGCTATA+CAGTTCCG	1220	BARCODE85
Undetermined	CATAGAGT+TGCCACCC	1220	BARCODE78
Undetermined	CGTTAGAA+TTCAGGTT	1220	BARCODE34
